AP1,angle_AP1,location_AP1_X,location_AP1_y,AP2,angle_AP2,location_AP2_X,location_AP2_y,AP3 ,angle_AP3,location_AP3_X,location_AP3_y,target_X,target_y
-45,44.25,9.6,7.5,-34,0,0,0,-40,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-38,0,0,0,-39,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-39,0,0,0,-40,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-35,0,0,0,-39,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-35,0,0,0,-39,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-37,0,0,0,-39,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-39,0,0,0,-39,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-37,0,0,0,-40,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-38,0,0,0,-41,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-37,0,0,0,-39,78.83,0,7.5,1.5,0
-39,44.25,9.6,7.5,-40,0,0,0,-40,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-40,0,0,0,-40,78.83,0,7.5,1.5,0
-39,44.25,9.6,7.5,-38,0,0,0,-39,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-37,0,0,0,-40,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-37,0,0,0,-41,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-36,0,0,0,-40,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-40,0,0,0,-40,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-38,0,0,0,-39,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-37,0,0,0,-41,78.83,0,7.5,1.5,0
-42,44.25,9.6,7.5,-38,0,0,0,-39,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-38,0,0,0,-41,78.83,0,7.5,1.5,0
-39,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-36,0,0,0,-41,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-39,0,0,0,-40,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-39,0,0,0,-40,78.83,0,7.5,1.5,0
-42,44.25,9.6,7.5,-39,0,0,0,-40,78.83,0,7.5,1.5,0
-42,44.25,9.6,7.5,-39,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-39,0,0,0,-41,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-38,0,0,0,-41,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-37,0,0,0,-39,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-39,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-37,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-40,0,0,0,-39,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-39,0,0,0,-38,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-36,0,0,0,-40,78.83,0,7.5,1.5,0
-41,44.25,9.6,7.5,-36,0,0,0,-39,78.83,0,7.5,1.5,0
-40,44.25,9.6,7.5,-38,0,0,0,-39,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-37,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-38,0,0,0,-39,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-36,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-38,0,0,0,-40,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-38,0,0,0,-39,78.83,0,7.5,1.5,0
-44,44.25,9.6,7.5,-37,0,0,0,-40,78.83,0,7.5,1.5,0
-43,50.34,9.6,7.5,-45,0,0,0,-41,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-48,0,0,0,-37,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-43,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-48,0,0,0,-39,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-39,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-46,0,0,0,-39,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-46,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-39,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-42,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-45,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-43,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-41,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-39,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-45,0,0,0,-39,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-48,0,0,0,-42,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-43,0,0,0,-43,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-45,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-45,0,0,0,-40,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-42,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-43,0,0,0,-42,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-46,0,0,0,-42,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-44,0,0,0,-38,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-45,0,0,0,-39,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-43,0,0,0,-41,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-46,0,0,0,-40,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-46,0,0,0,-40,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-45,0,0,0,-42,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-45,0,0,0,-39,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-44,0,0,0,-41,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-44,0,0,0,-41,68.4,0,7.5,3,0
-44,50.34,9.6,7.5,-43,0,0,0,-40,68.4,0,7.5,3,0
-45,50.34,9.6,7.5,-44,0,0,0,-41,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-46,0,0,0,-43,68.4,0,7.5,3,0
-44,50.34,9.6,7.5,-46,0,0,0,-41,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-47,0,0,0,-41,68.4,0,7.5,3,0
-44,50.34,9.6,7.5,-44,0,0,0,-42,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-45,0,0,0,-40,68.4,0,7.5,3,0
-44,50.34,9.6,7.5,-44,0,0,0,-38,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-45,0,0,0,-39,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-44,0,0,0,-40,68.4,0,7.5,3,0
-44,50.34,9.6,7.5,-43,0,0,0,-40,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-45,0,0,0,-39,68.4,0,7.5,3,0
-45,50.34,9.6,7.5,-43,0,0,0,-41,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-43,0,0,0,-42,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-46,0,0,0,-43,68.4,0,7.5,3,0
-42,50.34,9.6,7.5,-44,0,0,0,-37,68.4,0,7.5,3,0
-43,50.34,9.6,7.5,-46,0,0,0,-38,68.4,0,7.5,3,0
-44,65.89,9.6,7.5,-53,0,0,0,-36,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-47,65.89,9.6,7.5,-45,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-48,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-48,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-49,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-47,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-45,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-48,0,0,0,-37,51.7,0,7.5,6,0
-47,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-46,0,0,0,-34,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-50,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-48,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-48,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-47,0,0,0,-34,51.7,0,7.5,6,0
-50,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-48,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-50,65.89,9.6,7.5,-48,0,0,0,-34,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-34,51.7,0,7.5,6,0
-50,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-45,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-48,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-48,0,0,0,-36,51.7,0,7.5,6,0
-50,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-48,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-45,0,0,0,-36,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-48,0,0,0,-36,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-36,51.7,0,7.5,6,0
-44,65.89,9.6,7.5,-48,0,0,0,-35,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-48,0,0,0,-34,51.7,0,7.5,6,0
-48,65.89,9.6,7.5,-47,0,0,0,-34,51.7,0,7.5,6,0
-49,65.89,9.6,7.5,-47,0,0,0,-35,51.7,0,7.5,6,0
-38,76.67,9.6,7.5,-49,0,0,0,-41,45.37,0,7.5,7.5,0
-48,76.67,9.6,7.5,-46,0,0,0,-40,45.37,0,7.5,7.5,0
-43,76.67,9.6,7.5,-55,0,0,0,-38,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-40,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-53,0,0,0,-39,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-60,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-38,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-50,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-55,0,0,0,-38,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-51,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-53,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-38,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-55,0,0,0,-39,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-54,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-38,45.37,0,7.5,7.5,0
-43,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-40,76.67,9.6,7.5,-58,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-55,0,0,0,-40,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-37,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-58,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-55,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-55,0,0,0,-39,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-57,0,0,0,-38,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-55,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-55,0,0,0,-39,45.37,0,7.5,7.5,0
-43,76.67,9.6,7.5,-55,0,0,0,-38,45.37,0,7.5,7.5,0
-40,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-56,0,0,0,-40,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-39,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-56,0,0,0,-40,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-57,0,0,0,-38,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-38,45.37,0,7.5,7.5,0
-42,76.67,9.6,7.5,-57,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-38,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-57,0,0,0,-39,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-38,45.37,0,7.5,7.5,0
-41,76.67,9.6,7.5,-56,0,0,0,-39,45.37,0,7.5,7.5,0
-48,87.73,9.6,7.5,-48,0,0,0,-42,40.17,0,7.5,9,0
-46,87.73,9.6,7.5,-49,0,0,0,-37,40.17,0,7.5,9,0
-46,87.73,9.6,7.5,-50,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-37,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-50,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-51,0,0,0,-37,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-47,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-50,0,0,0,-39,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-51,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-48,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-47,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-48,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-48,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-48,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-51,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-48,0,0,0,-39,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-50,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-48,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-47,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-48,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-50,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-50,0,0,0,-39,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-45,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-48,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-50,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-48,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-50,0,0,0,-39,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-47,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-48,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-47,0,0,0,-39,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-47,0,0,0,-39,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-38,40.17,0,7.5,9,0
-43,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-44,87.73,9.6,7.5,-49,0,0,0,-39,40.17,0,7.5,9,0
-50,29.42,9.6,7.5,-54,64.8,0,0,-47,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-45,64.8,0,0,-50,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-50,64.8,0,0,-47,71.17,0,7.5,1.5,3.2
-41,29.42,9.6,7.5,-52,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-49,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-50,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-48,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-44,29.42,9.6,7.5,-48,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-41,29.42,9.6,7.5,-51,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-51,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-50,64.8,0,0,-47,71.17,0,7.5,1.5,3.2
-46,29.42,9.6,7.5,-50,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-49,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-44,29.42,9.6,7.5,-50,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-44,29.42,9.6,7.5,-49,64.8,0,0,-50,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-52,64.8,0,0,-47,71.17,0,7.5,1.5,3.2
-46,29.42,9.6,7.5,-50,64.8,0,0,-50,71.17,0,7.5,1.5,3.2
-45,29.42,9.6,7.5,-49,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-51,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-50,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-44,29.42,9.6,7.5,-49,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-50,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-50,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-41,29.42,9.6,7.5,-50,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-49,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-50,64.8,0,0,-47,71.17,0,7.5,1.5,3.2
-44,29.42,9.6,7.5,-50,64.8,0,0,-50,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-51,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-50,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-44,29.42,9.6,7.5,-49,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-50,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-46,29.42,9.6,7.5,-50,64.8,0,0,-47,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-51,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-44,29.42,9.6,7.5,-49,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-45,29.42,9.6,7.5,-50,64.8,0,0,-50,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-50,64.8,0,0,-50,71.17,0,7.5,1.5,3.2
-44,29.42,9.6,7.5,-51,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-50,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-45,29.42,9.6,7.5,-50,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-45,29.42,9.6,7.5,-50,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-42,29.42,9.6,7.5,-50,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-49,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
-45,29.42,9.6,7.5,-50,64.8,0,0,-49,71.17,0,7.5,1.5,3.2
-43,29.42,9.6,7.5,-50,64.8,0,0,-47,71.17,0,7.5,1.5,3.2
-45,29.42,9.6,7.5,-50,64.8,0,0,-48,71.17,0,7.5,1.5,3.2
