AP1,location_AP1_X,location_AP1_y,AP2,location_AP2_X,location_AP2_y,AP3,location_AP3_X,location_AP3_y,AP4,location_AP4_X,location_AP4_y,target_node_facing_to ,angle_of_target_node ,target_X,target_y
-66,0,7,-65,0,0,-72,9,0,-66,7,9,south,270,5.4,0
-66,0,7,-66,0,0,-73,9,0,-63,7,9,south,270,5.4,0
-66,0,7,-73,0,0,-69,9,0,-73,7,9,south,270,5.4,0
-71,0,7,-74,0,0,-70,9,0,-67,7,9,south,270,5.4,0
-64,0,7,-70,0,0,-72,9,0,-68,7,9,south,270,5.4,0
-66,0,7,-67,0,0,-71,9,0,-67,7,9,south,270,5.4,0
-66,0,7,-67,0,0,-70,9,0,-66,7,9,south,270,5.4,0
-67,0,7,-68,0,0,-73,9,0,-66,7,9,south,270,5.4,0
-64,0,7,-68,0,0,-70,9,0,-67,7,9,south,270,5.4,0
-65,0,7,-69,0,0,-73,9,0,-60,7,9,south,270,5.4,0
-65,0,7,-67,0,0,-72,9,0,-63,7,9,south,270,5.4,0
-65,0,7,-68,0,0,-71,9,0,-62,7,9,south,270,5.4,0
-65,0,7,-67,0,0,-72,9,0,-67,7,9,south,270,5.4,0
-66,0,7,-68,0,0,-71,9,0,-63,7,9,south,270,5.4,0
-64,0,7,-68,0,0,-72,9,0,-64,7,9,south,270,5.4,0
-73,0,7,-71,0,0,-75,9,0,-68,7,9,west,180,5.4,0
-74,0,7,-69,0,0,-74,9,0,-70,7,9,west,180,5.4,0
-72,0,7,-69,0,0,-74,9,0,-65,7,9,west,180,5.4,0
-69,0,7,-69,0,0,-71,9,0,-62,7,9,west,180,5.4,0
-70,0,7,-69,0,0,-72,9,0,-66,7,9,west,180,5.4,0
-69,0,7,-77,0,0,-78,9,0,-70,7,9,west,180,5.4,0
-72,0,7,-67,0,0,-74,9,0,-68,7,9,west,180,5.4,0
-76,0,7,-69,0,0,-79,9,0,-67,7,9,west,180,5.4,0
-74,0,7,-72,0,0,-77,9,0,-67,7,9,west,180,5.4,0
-72,0,7,-69,0,0,-78,9,0,-65,7,9,west,180,5.4,0
-71,0,7,-69,0,0,-75,9,0,-66,7,9,west,180,5.4,0
-72,0,7,-67,0,0,-78,9,0,-65,7,9,west,180,5.4,0
-73,0,7,-68,0,0,-76,9,0,-69,7,9,west,180,5.4,0
-70,0,7,-69,0,0,-80,9,0,-68,7,9,west,180,5.4,0
-75,0,7,-71,0,0,-79,9,0,-67,7,9,west,180,5.4,0
-72,0,7,-71,0,0,-77,9,0,-67,7,9,west,180,5.4,0
-72,0,7,-72,0,0,-75,9,0,-66,7,9,west,180,5.4,0
-73,0,7,-71,0,0,-75,9,0,-68,7,9,west,180,5.4,0
-71,0,7,-71,0,0,-77,9,0,-68,7,9,west,180,5.4,0
-73,0,7,-71,0,0,-81,9,0,-68,7,9,west,180,5.4,0
-76,0,7,-71,0,0,-85,9,0,-68,7,9,west,180,5.4,0
-72,0,7,-69,0,0,-79,9,0,-66,7,9,west,180,5.4,0
-72,0,7,-70,0,0,-76,9,0,-66,7,9,west,180,5.4,0
-73,0,7,-69,0,0,-77,9,0,-68,7,9,west,180,5.4,0
-73,0,7,-71,0,0,-77,9,0,-68,7,9,west,180,5.4,0
-71,0,7,-69,0,0,-75,9,0,-77,7,9,west,180,5.4,0
-71,0,7,-68,0,0,-76,9,0,-69,7,9,west,180,5.4,0
-73,0,7,-71,0,0,-76,9,0,-69,7,9,west,180,5.4,0
-72,0,7,-69,0,0,-74,9,0,-69,7,9,west,180,5.4,0
-70,0,7,-69,0,0,-72,9,0,-68,7,9,west,180,5.4,0
-71,0,7,-72,0,0,-73,9,0,-59,7,9,north ,90,7.2,0
-69,0,7,-74,0,0,-70,9,0,-60,7,9,north ,90,7.2,0
-67,0,7,-71,0,0,-70,9,0,-58,7,9,north ,90,7.2,0
-70,0,7,-77,0,0,-67,9,0,-59,7,9,north ,90,7.2,0
-69,0,7,-76,0,0,-71,9,0,-62,7,9,north ,90,7.2,0
-66,0,7,-75,0,0,-74,9,0,-64,7,9,north ,90,7.2,0
-68,0,7,-77,0,0,-69,9,0,-64,7,9,north ,90,7.2,0
-66,0,7,-75,0,0,-70,9,0,-60,7,9,north ,90,7.2,0
-66,0,7,-70,0,0,-71,9,0,-61,7,9,north ,90,7.2,0
-68,0,7,-74,0,0,-72,9,0,-58,7,9,north ,90,7.2,0
-72,0,7,-71,0,0,-66,9,0,-61,7,9,north ,90,7.2,0
-71,0,7,-76,0,0,-70,9,0,-62,7,9,north ,90,7.2,0
-75,0,7,-71,0,0,-72,9,0,-61,7,9,north ,90,7.2,0
-70,0,7,-71,0,0,-71,9,0,-63,7,9,north ,90,7.2,0
-73,0,7,-73,0,0,-72,9,0,-62,7,9,north ,90,7.2,0
-72,0,7,-73,0,0,-70,9,0,-62,7,9,north ,90,7.2,0
-73,0,7,-72,0,0,-72,9,0,-61,7,9,north ,90,7.2,0
-72,0,7,-73,0,0,-68,9,0,-62,7,9,north ,90,7.2,0
-75,0,7,-72,0,0,-71,9,0,-61,7,9,north ,90,7.2,0
-77,0,7,-73,0,0,-71,9,0,-62,7,9,north ,90,7.2,0
-71,0,7,-70,0,0,-69,9,0,-59,7,9,north ,90,7.2,0
-73,0,7,-72,0,0,-69,9,0,-61,7,9,north ,90,7.2,0
-71,0,7,-70,0,0,-70,9,0,-62,7,9,north ,90,7.2,0
-72,0,7,-73,0,0,-69,9,0,-61,7,9,north ,90,7.2,0
-71,0,7,-72,0,0,-70,9,0,-61,7,9,north ,90,7.2,0
-73,0,7,-76,0,0,-70,9,0,-63,7,9,north ,90,7.2,0
-74,0,7,-74,0,0,-66,9,0,-62,7,9,north ,90,7.2,0
-76,0,7,-70,0,0,-75,9,0,-61,7,9,north ,90,7.2,0
-74,0,7,-81,0,0,-71,9,0,-62,7,9,north ,90,7.2,0
-72,0,7,-78,0,0,-73,9,0,-63,7,9,north ,90,7.2,0
-67,0,7,-69,0,0,-75,9,0,-61,7,9,east ,0,7.2,0
-66,0,7,-70,0,0,-71,9,0,-62,7,9,east ,0,7.2,0
-66,0,7,-69,0,0,-74,9,0,-60,7,9,east ,0,7.2,0
-65,0,7,-69,0,0,-71,9,0,-59,7,9,east ,0,7.2,0
-65,0,7,-70,0,0,-70,9,0,-59,7,9,east ,0,7.2,0
-65,0,7,-70,0,0,-72,9,0,-60,7,9,east ,0,7.2,0
-65,0,7,-69,0,0,-71,9,0,-60,7,9,east ,0,7.2,0
-65,0,7,-69,0,0,-73,9,0,-59,7,9,east ,0,7.2,0
-65,0,7,-69,0,0,-70,9,0,-59,7,9,east ,0,7.2,0
-66,0,7,-69,0,0,-71,9,0,-58,7,9,east ,0,7.2,0
-67,0,7,-69,0,0,-70,9,0,-59,7,9,east ,0,7.2,0
-67,0,7,-69,0,0,-71,9,0,-61,7,9,east ,0,7.2,0
-65,0,7,-74,0,0,-71,9,0,-61,7,9,east ,0,7.2,0
-71,0,7,-69,0,0,-72,9,0,-62,7,9,east ,0,7.2,0
-69,0,7,-73,0,0,-73,9,0,-62,7,9,east ,0,7.2,0
-70,0,7,-72,0,0,-73,9,0,-61,7,9,east ,0,7.2,0
-64,0,7,-70,0,0,-73,9,0,-59,7,9,east ,0,7.2,0
-68,0,7,-72,0,0,-68,9,0,-59,7,9,east ,0,7.2,0
-69,0,7,-68,0,0,-71,9,0,-60,7,9,east ,0,7.2,0
-70,0,7,-78,0,0,-73,9,0,-59,7,9,east ,0,7.2,0
-64,0,7,-70,0,0,-69,9,0,-61,7,9,east ,0,7.2,0
-69,0,7,-71,0,0,-72,9,0,-60,7,9,east ,0,7.2,0
-67,0,7,-70,0,0,-73,9,0,-59,7,9,east ,0,7.2,0
-69,0,7,-72,0,0,-75,9,0,-62,7,9,east ,0,7.2,0
-70,0,7,-71,0,0,-74,9,0,-63,7,9,east ,0,7.2,0
-67,0,7,-71,0,0,-76,9,0,-63,7,9,east ,0,7.2,0
-67,0,7,-69,0,0,-73,9,0,-63,7,9,east ,0,7.2,0
-61,0,7,-65,0,0,-69,9,0,-59,7,9,east ,0,7.2,0
-65,0,7,-67,0,0,-71,9,0,-60,7,9,east ,0,7.2,0
-68,0,7,-68,0,0,-74,9,0,-60,7,9,east ,0,7.2,0
-59,0,7,-72,0,0,-66,9,0,-68,7,9,south,270,7.2,0
-57,0,7,-70,0,0,-66,9,0,-63,7,9,south,270,7.2,0
-57,0,7,-70,0,0,-66,9,0,-66,7,9,south,270,7.2,0
-60,0,7,-71,0,0,-68,9,0,-66,7,9,south,270,7.2,0
-59,0,7,-69,0,0,-68,9,0,-65,7,9,south,270,7.2,0
-59,0,7,-72,0,0,-69,9,0,-64,7,9,south,270,7.2,0
-62,0,7,-72,0,0,-66,9,0,-65,7,9,south,270,7.2,0
-58,0,7,-68,0,0,-68,9,0,-66,7,9,south,270,7.2,0
-57,0,7,-70,0,0,-63,9,0,-64,7,9,south,270,7.2,0
-56,0,7,-68,0,0,-64,9,0,-67,7,9,south,270,7.2,0
-57,0,7,-72,0,0,-67,9,0,-67,7,9,south,270,7.2,0
-58,0,7,-72,0,0,-69,9,0,-66,7,9,south,270,7.2,0
-56,0,7,-73,0,0,-67,9,0,-68,7,9,south,270,7.2,0
-57,0,7,-70,0,0,-66,9,0,-66,7,9,south,270,7.2,0
-55,0,7,-70,0,0,-64,9,0,-63,7,9,south,270,7.2,0
-57,0,7,-71,0,0,-68,9,0,-64,7,9,south,270,7.2,0
-57,0,7,-71,0,0,-66,9,0,-64,7,9,south,270,7.2,0
-56,0,7,-70,0,0,-67,9,0,-61,7,9,south,270,7.2,0
-57,0,7,-71,0,0,-67,9,0,-66,7,9,south,270,7.2,0
-55,0,7,-71,0,0,-67,9,0,-63,7,9,south,270,7.2,0
-56,0,7,-70,0,0,-66,9,0,-63,7,9,south,270,7.2,0
-57,0,7,-69,0,0,-65,9,0,-67,7,9,south,270,7.2,0
-57,0,7,-72,0,0,-69,9,0,-65,7,9,south,270,7.2,0
-57,0,7,-71,0,0,-65,9,0,-65,7,9,south,270,7.2,0
-56,0,7,-69,0,0,-67,9,0,-64,7,9,south,270,7.2,0
-56,0,7,-73,0,0,-65,9,0,-66,7,9,south,270,7.2,0
-57,0,7,-71,0,0,-68,9,0,-64,7,9,south,270,7.2,0
-58,0,7,-73,0,0,-68,9,0,-65,7,9,south,270,7.2,0
-58,0,7,-70,0,0,-66,9,0,-65,7,9,south,270,7.2,0
-57,0,7,-72,0,0,-67,9,0,-66,7,9,south,270,7.2,0
-70,0,7,-69,0,0,-77,9,0,-80,7,9,west,180,7.2,0
-68,0,7,-70,0,0,-78,9,0,-87,7,9,west,180,7.2,0
-67,0,7,-67,0,0,-76,9,0,-72,7,9,west,180,7.2,0
-69,0,7,-66,0,0,-73,9,0,-67,7,9,west,180,7.2,0
-64,0,7,-67,0,0,-74,9,0,-80,7,9,west,180,7.2,0
-69,0,7,-68,0,0,-76,9,0,-78,7,9,west,180,7.2,0
-67,0,7,-68,0,0,-72,9,0,-70,7,9,west,180,7.2,0
-67,0,7,-67,0,0,-71,9,0,-73,7,9,west,180,7.2,0
-76,0,7,-69,0,0,-73,9,0,-74,7,9,west,180,7.2,0
-67,0,7,-69,0,0,-74,9,0,-77,7,9,west,180,7.2,0
-64,0,7,-68,0,0,-75,9,0,-74,7,9,west,180,7.2,0
-66,0,7,-67,0,0,-72,9,0,-77,7,9,west,180,7.2,0
-66,0,7,-71,0,0,-78,9,0,-74,7,9,west,180,7.2,0
-69,0,7,-65,0,0,-77,9,0,-75,7,9,west,180,7.2,0
-68,0,7,-69,0,0,-75,9,0,-72,7,9,west,180,7.2,0
-69,0,7,-69,0,0,-77,9,0,-82,7,9,west,180,7.2,0
-66,0,7,-68,0,0,-80,9,0,-77,7,9,west,180,7.2,0
-64,0,7,-68,0,0,-71,9,0,-77,7,9,west,180,7.2,0
-68,0,7,-69,0,0,-76,9,0,-81,7,9,west,180,7.2,0
-66,0,7,-66,0,0,-74,9,0,-82,7,9,west,180,7.2,0
-68,0,7,-67,0,0,-73,9,0,-79,7,9,west,180,7.2,0
-65,0,7,-69,0,0,-84,9,0,-72,7,9,west,180,7.2,0
-66,0,7,-69,0,0,-74,9,0,-75,7,9,west,180,7.2,0
-68,0,7,-68,0,0,-77,9,0,-72,7,9,west,180,7.2,0
-65,0,7,-69,0,0,-79,9,0,-75,7,9,west,180,7.2,0
-68,0,7,-64,0,0,-80,9,0,-74,7,9,west,180,7.2,0
-67,0,7,-68,0,0,-74,9,0,-71,7,9,west,180,7.2,0
-66,0,7,-67,0,0,-74,9,0,-69,7,9,west,180,7.2,0
-66,0,7,-66,0,0,-77,9,0,-70,7,9,west,180,7.2,0
-68,0,7,-70,0,0,-76,9,0,-69,7,9,west,180,7.2,0
-72,0,7,-70,0,0,-65,9,0,-69,7,9,north ,90,9,0
-79,0,7,-69,0,0,-68,9,0,-69,7,9,north ,90,9,0
-74,0,7,-70,0,0,-63,9,0,-69,7,9,north ,90,9,0
-72,0,7,-70,0,0,-60,9,0,-67,7,9,north ,90,9,0
-70,0,7,-72,0,0,-57,9,0,-72,7,9,north ,90,9,0
-73,0,7,-73,0,0,-57,9,0,-70,7,9,north ,90,9,0
-72,0,7,-69,0,0,-58,9,0,-66,7,9,north ,90,9,0
-73,0,7,-65,0,0,-60,9,0,-69,7,9,north ,90,9,0
-73,0,7,-68,0,0,-60,9,0,-71,7,9,north ,90,9,0
-72,0,7,-68,0,0,-59,9,0,-68,7,9,north ,90,9,0
-69,0,7,-64,0,0,-57,9,0,-66,7,9,north ,90,9,0
-68,0,7,-65,0,0,-59,9,0,-68,7,9,north ,90,9,0
-74,0,7,-66,0,0,-65,9,0,-70,7,9,north ,90,9,0
-73,0,7,-66,0,0,-56,9,0,-70,7,9,north ,90,9,0
-77,0,7,-68,0,0,-62,9,0,-68,7,9,north ,90,9,0
-71,0,7,-68,0,0,-66,9,0,-70,7,9,north ,90,9,0
-70,0,7,-67,0,0,-61,9,0,-70,7,9,north ,90,9,0
-69,0,7,-70,0,0,-60,9,0,-71,7,9,north ,90,9,0
-72,0,7,-69,0,0,-60,9,0,-68,7,9,north ,90,9,0
-70,0,7,-69,0,0,-63,9,0,-68,7,9,north ,90,9,0
-71,0,7,-64,0,0,-60,9,0,-70,7,9,north ,90,9,0
-74,0,7,-69,0,0,-58,9,0,-69,7,9,north ,90,9,0
-72,0,7,-70,0,0,-60,9,0,-69,7,9,north ,90,9,0
-72,0,7,-70,0,0,-58,9,0,-70,7,9,north ,90,9,0
-70,0,7,-69,0,0,-59,9,0,-67,7,9,north ,90,9,0
-69,0,7,-67,0,0,-58,9,0,-69,7,9,north ,90,9,0
-69,0,7,-65,0,0,-64,9,0,-75,7,9,north ,90,9,0
-68,0,7,-67,0,0,-55,9,0,-75,7,9,north ,90,9,0
-65,0,7,-66,0,0,-54,9,0,-69,7,9,north ,90,9,0
-66,0,7,-68,0,0,-60,9,0,-71,7,9,north ,90,9,0
-66,0,7,-81,0,0,-68,9,0,-68,7,9,east ,0,9,0
-67,0,7,-81,0,0,-69,9,0,-69,7,9,east ,0,9,0
-64,0,7,-79,0,0,-69,9,0,-69,7,9,east ,0,9,0
-64,0,7,-72,0,0,-68,9,0,-68,7,9,east ,0,9,0
-67,0,7,-79,0,0,-65,9,0,-68,7,9,east ,0,9,0
-65,0,7,-77,0,0,-65,9,0,-68,7,9,east ,0,9,0
-64,0,7,-78,0,0,-66,9,0,-67,7,9,east ,0,9,0
-65,0,7,-82,0,0,-66,9,0,-67,7,9,east ,0,9,0
-65,0,7,-81,0,0,-66,9,0,-67,7,9,east ,0,9,0
-64,0,7,-79,0,0,-66,9,0,-66,7,9,east ,0,9,0
-64,0,7,-75,0,0,-64,9,0,-69,7,9,east ,0,9,0
-65,0,7,-80,0,0,-66,9,0,-68,7,9,east ,0,9,0
-65,0,7,-76,0,0,-64,9,0,-69,7,9,east ,0,9,0
-65,0,7,-80,0,0,-69,9,0,-68,7,9,east ,0,9,0
-67,0,7,-80,0,0,-66,9,0,-67,7,9,east ,0,9,0
-66,0,7,-77,0,0,-64,9,0,-66,7,9,east ,0,9,0
-66,0,7,-77,0,0,-65,9,0,-68,7,9,east ,0,9,0
-67,0,7,-77,0,0,-65,9,0,-67,7,9,east ,0,9,0
-66,0,7,-81,0,0,-65,9,0,-67,7,9,east ,0,9,0
-66,0,7,-77,0,0,-64,9,0,-67,7,9,east ,0,9,0
-70,0,7,-77,0,0,-67,9,0,-67,7,9,east ,0,9,0
-67,0,7,-78,0,0,-69,9,0,-67,7,9,east ,0,9,0
-68,0,7,-79,0,0,-67,9,0,-68,7,9,east ,0,9,0
-67,0,7,-78,0,0,-67,9,0,-69,7,9,east ,0,9,0
-67,0,7,-79,0,0,-68,9,0,-70,7,9,east ,0,9,0
-67,0,7,-76,0,0,-67,9,0,-70,7,9,east ,0,9,0
-67,0,7,-76,0,0,-69,9,0,-69,7,9,east ,0,9,0
-65,0,7,-72,0,0,-66,9,0,-69,7,9,east ,0,9,0
-64,0,7,-73,0,0,-66,9,0,-70,7,9,east ,0,9,0
-67,0,7,-81,0,0,-61,9,0,-67,7,9,east ,0,9,0
-66,0,7,-75,0,0,-64,9,0,-72,7,9,south,270,9,0
-70,0,7,-81,0,0,-70,9,0,-82,7,9,south,270,9,0
-72,0,7,-80,0,0,-72,9,0,-75,7,9,south,270,9,0
-68,0,7,-79,0,0,-70,9,0,-76,7,9,south,270,9,0
-72,0,7,-79,0,0,-67,9,0,-76,7,9,south,270,9,0
-70,0,7,-80,0,0,-65,9,0,-75,7,9,south,270,9,0
-76,0,7,-76,0,0,-68,9,0,-72,7,9,south,270,9,0
-70,0,7,-83,0,0,-63,9,0,-74,7,9,south,270,9,0
-68,0,7,-80,0,0,-68,9,0,-73,7,9,south,270,9,0
-70,0,7,-80,0,0,-72,9,0,-73,7,9,south,270,9,0
-70,0,7,-80,0,0,-58,9,0,-73,7,9,south,270,9,0
-71,0,7,-80,0,0,-59,9,0,-73,7,9,south,270,9,0
-67,0,7,-79,0,0,-67,9,0,-73,7,9,south,270,9,0
-68,0,7,-81,0,0,-67,9,0,-75,7,9,south,270,9,0
-67,0,7,-78,0,0,-68,9,0,-76,7,9,south,270,9,0
-71,0,7,-80,0,0,-66,9,0,-77,7,9,south,270,9,0
-70,0,7,-80,0,0,-58,9,0,-77,7,9,south,270,9,0
-68,0,7,-79,0,0,-59,9,0,-72,7,9,south,270,9,0
-71,0,7,-79,0,0,-67,9,0,-70,7,9,south,270,9,0
-71,0,7,-81,0,0,-61,9,0,-74,7,9,south,270,9,0
-70,0,7,-80,0,0,-66,9,0,-74,7,9,south,270,9,0
-67,0,7,-79,0,0,-67,9,0,-74,7,9,south,270,9,0
-71,0,7,-78,0,0,-62,9,0,-73,7,9,south,270,9,0
-69,0,7,-82,0,0,-67,9,0,-71,7,9,south,270,9,0
-69,0,7,-74,0,0,-65,9,0,-72,7,9,south,270,9,0
-67,0,7,-74,0,0,-71,9,0,-72,7,9,south,270,9,0
-71,0,7,-76,0,0,-62,9,0,-75,7,9,south,270,9,0
-69,0,7,-76,0,0,-66,9,0,-73,7,9,south,270,9,0
-72,0,7,-78,0,0,-65,9,0,-70,7,9,south,270,9,0
-74,0,7,-76,0,0,-62,9,0,-70,7,9,south,270,9,0
-63,0,7,-72,0,0,-61,9,0,-76,7,9,west,180,9,0
-65,0,7,-74,0,0,-62,9,0,-77,7,9,west,180,9,0
-64,0,7,-73,0,0,-61,9,0,-73,7,9,west,180,9,0
-64,0,7,-74,0,0,-60,9,0,-77,7,9,west,180,9,0
-68,0,7,-76,0,0,-54,9,0,-85,7,9,west,180,9,0
-64,0,7,-68,0,0,-55,9,0,-76,7,9,west,180,9,0
-65,0,7,-72,0,0,-57,9,0,-77,7,9,west,180,9,0
-62,0,7,-72,0,0,-55,9,0,-70,7,9,west,180,9,0
-63,0,7,-71,0,0,-54,9,0,-74,7,9,west,180,9,0
-63,0,7,-71,0,0,-52,9,0,-72,7,9,west,180,9,0
-63,0,7,-70,0,0,-56,9,0,-75,7,9,west,180,9,0
-64,0,7,-71,0,0,-56,9,0,-76,7,9,west,180,9,0
-63,0,7,-70,0,0,-55,9,0,-75,7,9,west,180,9,0
-63,0,7,-70,0,0,-58,9,0,-74,7,9,west,180,9,0
-62,0,7,-72,0,0,-56,9,0,-76,7,9,west,180,9,0
-62,0,7,-72,0,0,-56,9,0,-78,7,9,west,180,9,0
-64,0,7,-68,0,0,-58,9,0,-78,7,9,west,180,9,0
-64,0,7,-70,0,0,-59,9,0,-75,7,9,west,180,9,0
-63,0,7,-73,0,0,-56,9,0,-77,7,9,west,180,9,0
-64,0,7,-69,0,0,-59,9,0,-69,7,9,west,180,9,0
-65,0,7,-71,0,0,-57,9,0,-76,7,9,west,180,9,0
-64,0,7,-73,0,0,-55,9,0,-82,7,9,west,180,9,0
-63,0,7,-70,0,0,-56,9,0,-76,7,9,west,180,9,0
-63,0,7,-69,0,0,-58,9,0,-86,7,9,west,180,9,0
-64,0,7,-71,0,0,-53,9,0,-78,7,9,west,180,9,0
-64,0,7,-70,0,0,-56,9,0,-78,7,9,west,180,9,0
-64,0,7,-72,0,0,-58,9,0,-74,7,9,west,180,9,0
-65,0,7,-72,0,0,-55,9,0,-77,7,9,west,180,9,0
-65,0,7,-71,0,0,-55,9,0,-77,7,9,west,180,9,0
-65,0,7,-69,0,0,-55,9,0,-81,7,9,west,180,9,0
-54,0,7,-67,0,0,-72,9,0,-58,7,9,north ,90,1.8,2.5
-54,0,7,-69,0,0,-78,9,0,-58,7,9,north ,90,1.8,2.5
-57,0,7,-68,0,0,-74,9,0,-59,7,9,north ,90,1.8,2.5
-56,0,7,-73,0,0,-75,9,0,-60,7,9,north ,90,1.8,2.5
-56,0,7,-77,0,0,-72,9,0,-59,7,9,north ,90,1.8,2.5
-57,0,7,-73,0,0,-73,9,0,-61,7,9,north ,90,1.8,2.5
-59,0,7,-73,0,0,-73,9,0,-61,7,9,north ,90,1.8,2.5
-57,0,7,-71,0,0,-74,9,0,-61,7,9,north ,90,1.8,2.5
-57,0,7,-73,0,0,-73,9,0,-61,7,9,north ,90,1.8,2.5
-57,0,7,-73,0,0,-75,9,0,-61,7,9,north ,90,1.8,2.5
-58,0,7,-72,0,0,-73,9,0,-61,7,9,north ,90,1.8,2.5
-58,0,7,-73,0,0,-74,9,0,-61,7,9,north ,90,1.8,2.5
-59,0,7,-73,0,0,-72,9,0,-61,7,9,north ,90,1.8,2.5
-56,0,7,-73,0,0,-73,9,0,-61,7,9,north ,90,1.8,2.5
-57,0,7,-72,0,0,-72,9,0,-60,7,9,north ,90,1.8,2.5
-56,0,7,-72,0,0,-72,9,0,-60,7,9,north ,90,1.8,2.5
-56,0,7,-72,0,0,-72,9,0,-60,7,9,north ,90,1.8,2.5
-56,0,7,-72,0,0,-74,9,0,-60,7,9,north ,90,1.8,2.5
-56,0,7,-72,0,0,-73,9,0,-60,7,9,north ,90,1.8,2.5
-56,0,7,-72,0,0,-73,9,0,-60,7,9,north ,90,1.8,2.5
-53,0,7,-70,0,0,-70,9,0,-57,7,9,north ,90,1.8,2.5
-55,0,7,-69,0,0,-68,9,0,-57,7,9,north ,90,1.8,2.5
-56,0,7,-68,0,0,-76,9,0,-58,7,9,north ,90,1.8,2.5
-58,0,7,-71,0,0,-78,9,0,-59,7,9,north ,90,1.8,2.5
-57,0,7,-67,0,0,-74,9,0,-59,7,9,north ,90,1.8,2.5
-56,0,7,-69,0,0,-74,9,0,-61,7,9,north ,90,1.8,2.5
-57,0,7,-71,0,0,-75,9,0,-70,7,9,north ,90,1.8,2.5
-56,0,7,-72,0,0,-74,9,0,-69,7,9,north ,90,1.8,2.5
-56,0,7,-71,0,0,-76,9,0,-66,7,9,north ,90,1.8,2.5
-57,0,7,-69,0,0,-76,9,0,-61,7,9,north ,90,1.8,2.5
-57,0,7,-69,0,0,-73,9,0,-64,7,9,east ,0,1.8,2.5
-59,0,7,-70,0,0,-74,9,0,-66,7,9,east ,0,1.8,2.5
-61,0,7,-71,0,0,-76,9,0,-67,7,9,east ,0,1.8,2.5
-62,0,7,-70,0,0,-76,9,0,-68,7,9,east ,0,1.8,2.5
-60,0,7,-69,0,0,-75,9,0,-65,7,9,east ,0,1.8,2.5
-63,0,7,-71,0,0,-76,9,0,-68,7,9,east ,0,1.8,2.5
-62,0,7,-71,0,0,-77,9,0,-68,7,9,east ,0,1.8,2.5
